  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <starlette.middleware.base.BaseHTTPMiddleware object at 0x12de00b10>
          -> <tldw_Server_API.app.core.Security.drain_gate_middleware.DrainGateMiddleware object at 0x10949a650>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.AuthNZ.usage_logging_middleware.UsageLoggingMiddleware object at 0x12de00a90>
          -> <starlette.middleware.base.BaseHTTPMiddleware object at 0x12de00b10>
  [Previous line repeated 1 more time]

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/tldw_Server_API/app/core/Sandbox/middleware.py", line 54, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Logging.access_log_middleware.AccessLogMiddleware object at 0x12d932950>
          -> <tldw_Server_API.app.core.Sandbox.middleware.SandboxArtifactTraversalGuardMiddleware object at 0x12d9543d0>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Metrics.http_middleware.HTTPMetricsMiddleware object at 0x12d8f28d0>
          -> <tldw_Server_API.app.core.Logging.access_log_middleware.AccessLogMiddleware object at 0x12d932950>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Security.middleware.SecurityHeadersMiddleware object at 0x12d70b790>
          -> <tldw_Server_API.app.core.Metrics.http_middleware.HTTPMetricsMiddleware object at 0x12d8f28d0>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Security.setup_access_guard.SetupAccessGuardMiddleware object at 0x109498d90>
          -> <tldw_Server_API.app.core.Security.middleware.SecurityHeadersMiddleware object at 0x12d70b790>
  [Previous line repeated 4 more times]
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/cors.py", line 80, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Security.standalone_html_request_guard.StandaloneHtmlRequestGuardMiddleware object at 0x12d8d5810>
          -> <starlette.middleware.cors.CORSMiddleware object at 0x12e1a6890>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/tldw_Server_API/app/core/Security/standalone_html_request_guard.py", line 676, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.AuthNZ.llm_budget_middleware.LLMBudgetMiddleware object at 0x1094b40d0>
          -> <tldw_Server_API.app.core.Security.standalone_html_request_guard.StandaloneHtmlRequestGuardMiddleware object at 0x12d8d5810>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/base.py", line 103, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.main._SandboxArtifactPathGuard object at 0x1094b4610>
          -> <tldw_Server_API.app.core.AuthNZ.llm_budget_middleware.LLMBudgetMiddleware object at 0x1094b40d0>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/tldw_Server_API/app/main.py", line 2164, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.main._WorkflowTemplateTraversalGuard object at 0x12de9f1d0>
          -> <tldw_Server_API.app.main._SandboxArtifactPathGuard object at 0x1094b4610>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/tldw_Server_API/app/main.py", line 2115, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <tldw_Server_API.app.core.Resource_Governance.middleware_simple.RGSimpleMiddleware object at 0x12e12e910>
          -> <tldw_Server_API.app.main._WorkflowTemplateTraversalGuard object at 0x12de9f1d0>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/tldw_Server_API/app/core/Resource_Governance/middleware_simple.py", line 224, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <starlette.middleware.exceptions.ExceptionMiddleware object at 0x12e125910>
          -> <tldw_Server_API.app.core.Resource_Governance.middleware_simple.RGSimpleMiddleware object at 0x12e12e910>

  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/middleware/exceptions.py", line 49, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x12df8c1d0>
          -> <starlette.middleware.exceptions.ExceptionMiddleware object at 0x12e125910>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/middleware/asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
          |    |   |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |   -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <fastapi.routing.APIRouter object at 0x10f4e7e10>
          -> <fastapi.middleware.asyncexitstack.AsyncExitStackMiddleware object at 0x12df8c1d0>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
          |    |                |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |                |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |                -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <bound method Router.app of <fastapi.routing.APIRouter object at 0x10f4e7e10>>
          -> <fastapi.routing.APIRouter object at 0x10f4e7e10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/routing.py", line 669, in app
    await self.lifespan(scope, receive, send)
          |    |        |      |        -> <bound method LifespanOn.send of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |        |      -> <bound method LifespanOn.receive of <uvicorn.lifespan.on.LifespanOn object at 0x12d8f2bd0>>
          |    |        -> {'type': 'lifespan', 'asgi': {'version': '3.0', 'spec_version': '2.0'}, 'state': {}, 'app': <fastapi.applications.FastAPI obj...
          |    -> <function Router.lifespan at 0x10a1dd6c0>
          -> <fastapi.routing.APIRouter object at 0x10f4e7e10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/starlette/routing.py", line 638, in lifespan
    async with self.lifespan_context(app) as maybe_state:
               |    |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               |    -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x10f557380>
               -> <fastapi.routing.APIRouter object at 0x10f4e7e10>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e3388c0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12dde9a10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12e290ae0>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e3389d0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e1601d0>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12e290220>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e338ae0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12da24810>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12e0c1a80>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e338bf0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x10926bf90>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12e032700>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e338d00>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x10949b5d0>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12df7fc40>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e338e10>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x10949aa90>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12debdda0>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e338f20>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31eb90>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12ddffa60>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339030>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31ea10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12dcaf920>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339140>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e810>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12d4c82c0>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339250>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e690>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12d393380>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339360>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e510>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12d391940>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339470>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e390>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12badcb80>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339580>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e210>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12b56ab60>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339690>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31e090>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12b3ffb00>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e3397a0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31df10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12b1a4a40>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e3398b0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31dd90>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12acbd3a0>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e3399c0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31dc10>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12acbc900>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339ad0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31da90>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x12a9a0220>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339be0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d910>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129e7d580>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339cf0>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d790>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129de1080>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339e00>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d610>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129ce6480>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e339f10>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d490>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129ce5f80>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e33a020>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d310>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129be4b80>
  File "/Users/macbook-dev/.local/share/uv/python/cpython-3.11.13-macos-aarch64-none/lib/python3.11/contextlib.py", line 210, in __aenter__
    return await anext(self.gen)
                       |    -> <async_generator object _merge_lifespan_context.<locals>.merged_lifespan at 0x12e33a130>
                       -> <contextlib._AsyncGeneratorContextManager object at 0x12e31d190>
  File "/Users/macbook-dev/Documents/GitHub/tldw_server2/.venv/lib/python3.11/site-packages/fastapi/routing.py", line 216, in merged_lifespan
    async with original_context(app) as maybe_original_state:
               |                -> <fastapi.applications.FastAPI object at 0x10f4e7b50>
               -> <function _merge_lifespan_context.<locals>.merged_lifespan at 0x129b802c0>
